concept	property	cluster_label
sailboat	recreational	1681
sandals	recreational	1681
yacht	recreational	1681
harp	entertainment	1681
frisbee	recreational	1681
kite	recreational	1681
frisbee	recreational play	1681
doll	sentimental value	1681
motorcycle	competition	1681
canoe	competition	1681
skis	competition	1681
pistol	competition	1681
yacht	competition	1681
kite	competition	1681
spear	competition	1681
frisbee	competition	1681
skis	recreational	1681
skateboard	recreational	1681
sailboat	competition	1681
kite	competitive	1681
cigarette	recreational	1681
yacht	entertainment	1681
grenade	entertainment	1681
cell phone	entertainment	1681
pizza	entertainment	1681
piano	entertainment	1681
crossbow	entertainment	1681
flute	entertainment	1681
bagpipe	entertainment	1681
frisbee	entertainment	1681
violin	entertainment	1681
buggy	entertainment	1681
cannon	entertainment	1681
balloon	entertainment	1681
toy	entertainment	1681
skateboard	competitive	1681
skis	competitive	1681
frisbee	competitive	1681
doll	entertainment	1681
oven	heating	1682
pan	heating	1682
toaster	heating	1682
microwave	heating	1682
pot	heating	1682
stove	heating	1682
toaster	heating	1682
kettle	heating water	1682
pan	heating	1682
stove	heating water	1682
oven	heating water	1682
toaster	thermal heating	1682
oven	heating	1682
skillet	heating	1682
apron	crafting	1683
paintbrush	crafting	1683
pin	crafting	1683
chisel	crafting	1683
pin	crafting	1683
axe	crafting	1683
paintbrush	crafting	1683
scissors	crafting	1683
apron	crafting	1683
bowl	crafting	1683
knife	crafting	1683
coconut	crafting	1683
pin	crafting	1683
pin	crafting	1683
colander	crafting	1683
bull	draft	1683
chisel	building	1683
scissors	crafting	1683
apron	crafting	1683
coconut	crafts	1683
knife	crafting	1683
scissors	crafting	1683
coconut	crafting	1683
tongs	crafting	1683
strainer	crafting	1683
scissors	crafting	1683
crayon	artistic expression	1684
paintbrush	artistic expression	1684
chisel	artistic expression	1684
bagpipe	traditional performances	1684
crayon	self-expression	1684
accordion	cultural expression	1684
paintbrush	artistic expression	1684
kite	artistic	1684
submarine	tourism	1685
submarine	tourism	1685
sailboat	tourism	1685
boat	tourism	1685
helicopter	tourism	1685
buggy	tourism	1685
submarine	tourism	1685
buggy	tourism	1685
lobster	ecotourism	1685
motorcycle	touring	1685
helicopter	tourism	1685
buggy	tourism	1685
skis	touring	1685
colander	experiments	1686
balloon	scientific experiments	1686
missile	scientific research	1686
lobster	biological research	1686
shrimp	biological research	1686
airplane	scientific research	1686
kite	scientific research	1686
jet	scientific research	1686
blender	scientific research	1686
submarine	scientific research	1686
jet	scientific research	1686
kite	scientific	1686
balloon	scientific research	1686
balloon	research	1686
kite	scientific research	1686
balloon	science experiments	1686
kite	research	1686
shrimp	research	1686
airplane	research	1686
submarine	research	1686
missile	scientific research	1686
jet	research	1686
lobster	research	1686
rocket	scientific research	1686
submarine	scientific research	1686
airplane	scientific research	1686
ship	research	1686
peas	frozen	1687
beans	protein	1687
raisin	desserts	1687
raisin	desserts	1687
rhubarb	desserts	1687
cheese	desserts	1687
cantaloupe	desserts	1687
toaster	evening meals	1687
spoon	soup	1687
coconut	drink	1687
cranberry	sauce	1687
spoon	salad	1687
donut	special treat	1687
sandwich	meals	1687
asparagus	main courses	1687
sandwich	lunch	1687
sandwich	dinner	1687
biscuit	tea accompaniment	1687
kettle	hot beverages	1687
donut	breakfast	1687
sandwich	meal	1687
cheese	dessert	1687
biscuit	dessert	1687
bread	dessert	1687
donut	dessert	1687
spoon	dessert	1687
cake	dessert	1687
grater	meat	1687
beans	meal	1687
bull	meat	1687
biscuit	coffee accompaniment	1687
donut	coffee accompaniment	1687
biscuit	as a dessert	1687
grater	cheese	1687
toaster	breakfast	1687
sandwich	breakfast	1687
grater	vegetables	1687
biscuit	with coffee	1687
corkscrew	opening wine bottles	1688
corkscrew	opening other types of bottles	1688
scissors	opening packages	1688
corkscrew	opening wine bottles	1688
balloon	gift-giving	1689
cheese	gifts	1689
doll	gift giving	1689
balloon	gift giving	1689
balloon	gift giving	1689
biscuit	gift-giving	1689
flute	rituals	1690
garlic	religion	1690
candle	rituals	1690
candle	rituals	1690
cigar	puffing	1690
candle	prayer	1690
doll	ritualistic use	1690
dagger	ritual	1690
candle	prayer	1690
candle	ceremonies	1691
bagpipe	funerals	1691
bagpipe	ceremonies	1691
harp	ceremonies	1691
spear	ceremonies	1691
candle	ceremonies	1691
bagpipe	ceremonies	1691
flute	ceremonies	1691
stereo	background music	1692
candle	ambiance	1692
candle	mood-setting	1692
candle	ambiance	1692
candle	ambiance	1692
cigarette	addictive	1692
bull	emblem	1692
candle	romantic atmosphere	1692
candle	ambiance	1692
shoes	work	1693
bull	show	1693
snowboard	trick	1693
skateboard	trick	1693
violin	performing	1693
ship	trade	1693
boat	trade	1693
boots	work	1693
crayon	expression	1693
pigeon	study subject	1693
pigeon	pet	1693
cell phone	calling	1693
skis	travel	1693
motorcycle	travel	1693
canoe	travel	1693
airplane	travel	1693
bull	work	1693
donut	treat	1693
yacht	travel	1693
tongs	handling	1693
ambulance	accidents	1693
slippers	sleep	1693
screwdriver	handyman	1693
yacht	business	1693
axe	clearing	1693
motorcycle	adventure	1693
snowboard	jumps	1693
skateboard	tricks	1693
snowboard	parks	1693
bomb	deter	1693
yacht	charter	1693
bagpipe	events	1693
kite	sport	1693
frisbee	sport	1693
sled	sport	1693
bull	labor	1693
doll	collection	1693
snowboard	tricks	1693
shoes	daily wear	1694
shoes	daily wear	1694
earmuffs	daily wear	1694
socks	daily wear	1694
earmuffs	designed for specific activities	1694
sandals	casual wear	1694
shoes	daily wear	1694
slippers	daily wear	1694
socks	adds style to outfit	1694
socks	daily wear	1694
socks	daily wear	1694
lime	construction	1695
motorcycle	long-distance travel	1695
buggy	transportation	1695
sled	transportation	1695
helicopter	transportation	1695
skateboard	transportation	1695
tricycle	transportation	1695
airplane	transportation	1695
ship	transportation	1695
canoe	transportation	1695
sailboat	transportation	1695
skis	transportation	1695
boat	transportation	1695
motorcycle	transportation	1695
yacht	transportation	1695
buggy	transportation	1695
submarine	transportation	1695
helicopter	transportation	1695
sailboat	transportation	1695
jet	transportation	1695
axe	construction	1695
jet	air travel	1695
helicopter	construction	1695
machete	construction	1695
buggy	transportation	1695
airplane	cargo carrying	1695
airplane	passenger travel	1695
cell phone	navigation	1695
buggy	driving	1695
rocket	cargo transport	1695
airplane	cargo transport	1695
buggy	riding	1695
snowboard	riding	1695
sled	transport	1695
sailboat	racing	1695
skateboard	riding	1695
motorcycle	commuting	1695
canoe	racing	1695
motorcycle	racing	1695
screwdriver	construction	1695
yacht	racing	1695
kite	racing	1695
sled	racing	1695
bagpipe	music	1696
trombone	rock	1696
boat	commerce	1696
ship	commerce	1696
crayon	drawing	1696
paintbrush	drawing	1696
pencil	drawing	1696
trombone	music	1696
accordion	music	1696
flute	music	1696
shoes	fashion	1696
harp	music	1696
violin	music	1696
pot	displaying art	1696
accordion	dance	1696
crayon	writing	1696
pencil	writing	1696
apron	art	1696
boots	fashion	1696
apron	painting	1696
clarinet	music	1696
crayon	painting	1696
submarine	commerce	1696
pencil	art	1696
flute	composition	1696
piano	composition	1696
violin	composition	1696
candle	lighting	1696
paintbrush	design	1696
kite	education	1696
violin	education	1696
doll	education	1696
flute	education	1696
kite	photography	1696
toy	education	1696
crayon	designing	1696
pencil	sketching	1696
accordion	singing	1696
balloon	art projects	1696
crayon	art projects	1696
paintbrush	art	1696
crayon	art	1696
paintbrush	painting	1696
kite	art	1696
cell phone	photography	1696
apple	animal feed	1697
mushroom	food source	1697
housefly	food source	1697
clam	food source	1697
shrimp	food source	1697
tuna	human consumption	1697
beans	protein source	1697
cauliflower	nutrition	1697
sardine	human consumption	1697
peas	animal feed	1697
pigeon	food source	1697
sardine	animal feed	1697
corn	animal feed	1697
carrot	animal feed	1697
shrimp	aquaculture	1697
mushroom	food source	1697
butterfly	food source	1697
beans	food source	1697
lobster	aquaculture	1697
clam	food	1697
sardine	fishmeal	1697
sardine	food	1697
beans	animal feed	1697
mushroom	food source for animals	1697
radish	salads	1698
radish	soups	1698
lettuce	soups	1698
celery	soups	1698
asparagus	salads	1698
beans	salads	1698
grater	salads	1698
cucumber	salads	1698
tomato	salads	1698
lettuce	salads	1698
cabbage	salads	1698
broccoli	salads	1698
celery	salads	1698
spinach	salads	1698
rhubarb	soups	1698
hot dog	snack	1698
asparagus	side dishes	1698
spoon	drinks	1698
lime	beverages	1698
potato	chips	1698
beets	salads	1698
asparagus	soups	1698
sandwich	snack	1698
peas	snacking	1698
screwdriver	diy	1698
toaster	snacks	1698
celery	snacks	1698
bread	snack	1698
sandwich	snacking	1698
beans	snack	1698
cake	snack	1698
avocado	healthy snack	1698
onions	recipes	1698
spoon	snack	1698
raisin	snacking	1698
celery	snacking	1698
biscuit	snacking	1698
raisin	snacking	1698
donut	snacking	1698
cucumber	snacking	1698
cheese	snacking	1698
carrot	snacking	1698
walnut	snacking	1698
tuna	pet food	1698
rice	processing	1699
grater	processing	1699
potato	processing	1699
rice	polishing	1699
pot	displaying	1699
rice	processing	1699
harp	recording	1699
axe	gathering	1699
shoes	functionality	1699
tongs	transferring	1699
raisin	treating	1699
bowl	displaying	1699
kite	data collection	1699
axe	logging	1699
skis	control	1699
snowboard	speed	1699
sled	speed	1699
skis	speed	1699
toy	learning	1699
coconut	cracking	1699
bowl	display	1699
pot	display	1699
doll	display	1699
doll	collecting	1699
microwave	reheating	1700
colander	rinsing pasta	1700
microwave	heating leftovers	1700
toaster	warming bagels	1700
microwave	heating coffee	1700
microwave	reheating leftovers	1700
oven	reheating leftovers	1700
microwave	heating leftovers	1700
mushroom	medicinal	1701
spinach	medicinal purposes	1701
walnut	medicinal purposes	1701
raspberry	medicinal purposes	1701
olive	medicinal purposes	1701
parsley	culinary purposes	1701
cauliflower	health benefits	1701
ambulance	illnesses	1701
parsley	medicinal purposes	1701
cherry	medicinal purposes	1701
radish	medicinal purposes	1701
raspberry	medicinal uses	1701
raspberry	medicinal purposes	1701
coconut	medicinal purposes	1701
onions	medicinal purposes	1701
olive	medicinal purposes	1701
rhubarb	medicinal purposes	1701
asparagus	medicinal purposes	1701
garlic	traditional medicine	1701
parsley	medicinal uses	1701
orange	medicinal	1701
parsley	complementary medicine	1701
spinach	medicinal purposes	1701
raspberry	medicinal	1701
peas	medicinal purposes	1701
lime	medicinal	1701
onions	medicinal	1701
garlic	medicine	1701
onions	medicine	1701
goose	ornamental purposes	1701
radish	medicine	1701
coconut	medicine	1701
mushroom	medicine	1701
garlic	medicine	1701
pepper	medicine	1701
cabbage	medicine	1701
parsley	medicine	1701
ambulance	injuries	1701
cherry	medicinal	1701
cranberry	medicinal	1701
pepper	medicinal	1701
broccoli	medicinal	1701
cabbage	medicinal	1701
parsley	medicinal	1701
coconut	medicinal	1701
spinach	medicinal	1701
raisin	medicinal	1701
lemon	medicinal	1701
onions	natural remedy	1701
bayonet	tactical advantage	1702
bayonet	tactical advantage	1702
grenade	tactical advantage	1702
bazooka	rapidly changing battlefield	1702
grenade	tactical	1702
mixer	mixing batter	1703
blender	blending ingredients	1703
mixer	mixing ingredients	1703
blender	mixing ingredients	1703
ladle	mixing ingredients	1703
mixer	batter mixing	1703
rice	mixed with other ingredients	1703
blender	mixing drinks	1703
mixer	mixing drinks	1703
ladle	mixing chemicals	1703
mixer	whipping cream	1703
spatula	mixing batter	1703
blender	mixing batters	1703
mixer	whisking	1703
mixer	preparing batter	1703
pan	mixing batter	1703
oven	baking bread	1703
ladle	mixing batter	1703
ladle	mixing liquids	1703
pan	stirring	1703
spatula	stirring	1703
spoon	stirring	1703
ladle	stirring	1703
spatula	stirring	1703
mixer	mixing drinks	1703
tongs	stirring	1703
spear	target practice	1704
shotgun	target practice	1704
bullet	target practice	1704
crossbow	target practice	1704
missile	target practice	1704
bullet	target practice	1704
harpoon	hunting marine mammals	1705
harpoon	hunting marine animals	1705
harpoon	hunting whales	1705
celery	pickled	1706
asparagus	pickled	1706
cabbage	pickled	1706
cabbage	pickling	1706
cabbage	kimchi	1706
cabbage	pickling	1706
cucumber	sweet pickling	1706
cucumber	pickling	1706
beets	pickling	1706
radish	pickling	1706
carrot	pickled	1706
cabbage	sauerkraut	1706
rhubarb	pickled	1706
rhubarb	pickling	1706
rhubarb	pickled	1706
carrot	pickled	1706
asparagus	pickling	1706
cabbage	pickling	1706
cucumber	pickling	1706
beets	pickling	1706
grape	vinegar	1706
cabbage	pickling	1706
cucumber	pickling	1706
beets	pickling	1706
cucumber	pickling	1706
cucumber	sour pickling	1706
orange	flavoring	1707
candle	aroma	1707
pepper	aroma	1707
beets	coloring food	1707
pepper	spicing	1707
candle	scenting	1707
parsley	flavoring	1707
onions	flavoring	1707
pepper	flavoring	1707
rice	flavoring	1707
prune	flavor enhancement	1707
onions	flavoring	1707
parsley	flavoring	1707
onions	flavoring	1707
garlic	flavoring	1707
parsley	flavoring	1707
parsley	flavor enhancer	1707
asparagus	seasoning	1707
pepper	seasoning	1707
parsley	flavoring	1707
onions	flavoring	1707
donut	special occasions	1708
pizza	special occasions	1708
yacht	social events	1708
kettle	special occasions	1708
donut	special occasion	1708
cake	special occasion	1708
sandwich	served with sides	1709
ladle	serving food	1709
ladle	serving food	1709
ladle	serving food	1709
bread	serving with meals	1709
ladle	drinking	1709
ladle	serving food	1709
bowl	food serving	1709
bowl	drinking	1709
strawberry	eating fresh	1710
blueberry	eating fresh	1710
cherry	eating fresh	1710
grape	eating fresh	1710
pineapple	eating fresh	1710
apple	eating fresh	1710
peach	eating fresh	1710
pear	eating fresh	1710
tomato	eating fresh	1710
strawberry	eating fresh	1710
peas	eating fresh	1710
cantaloupe	eating fresh	1710
tangerine	eating fresh	1710
raspberry	eating fresh	1710
banana	eating fresh	1710
plum	eating fresh	1710
cantaloupe	eating fresh	1710
cranberry	fresh eating	1710
plum	eating fresh	1710
blueberry	eating fresh	1710
cantaloupe	fresh eating	1710
cranberry	fresh eating	1710
blueberry	fresh eating	1710
peas	eating raw	1710
avocado	eating raw	1710
tangerine	eating fresh	1710
pineapple	fresh eating	1710
raspberry	eating fresh	1710
pineapple	eating fresh	1710
orange	eating fresh	1710
pear	eating fresh	1710
peach	eating fresh	1710
grapefruit	eating fresh	1710
nectarine	eating fresh	1710
cherry	eating fresh	1710
snowboard	gliding	1711
skis	gliding	1711
snowboard	flying	1711
kite	flying	1711
dove	gliding	1711
kite	gliding	1711
sled	gliding	1711
skis	gliding	1711
kite	glider	1711
scissors	cutting paper	1712
chisel	stone cutting	1712
chisel	used for carving	1712
chisel	carving wood	1712
axe	woodworking	1712
chisel	sculpting	1712
scissors	paper cutting	1712
chisel	carving stone	1712
pumpkin	carving	1712
chisel	carving	1712
snowboard	carving	1712
chisel	scraping wood	1712
tongs	camping	1713
ladle	camping	1713
machete	camping	1713
kettle	camping	1713
axe	camping	1713
bayonet	camping	1713
axe	camping	1713
boots	hiking	1713
sandals	outdoor activities	1713
boots	outdoor activities	1713
buggy	outdoor activities	1713
shoes	outdoor activities	1713
sled	hiking	1713
cranberry	jams	1714
apple	making cider	1714
peach	making jam	1714
cherry	making jam	1714
raspberry	making jam	1714
pear	making jam	1714
pineapple	making jam	1714
blueberry	making jam	1714
nectarine	making jam	1714
strawberry	making jam	1714
plum	making jam or preserves	1714
peas	making into flour	1714
nectarine	making jams and preserves	1714
tangerine	making marmalade	1714
rhubarb	jams	1714
plum	making jam	1714
rhubarb	jams	1714
toaster	making toast	1714
pineapple	making preserves	1714
potato	making chips	1714
grape	jam	1714
potato	making chips	1714
rhubarb	making pies and jams	1714
blueberry	making jam	1714
cherry	making jam	1714
peach	making jam	1714
pineapple	making jam	1714
cranberry	jam	1714
pear	making jam	1714
strawberry	making jam	1714
raspberry	making jam	1714
tangerine	making marmalade	1714
grapefruit	making marmalade	1714
nectarine	making preserves	1714
orange	making marmalade	1714
plum	making jam	1714
cell phone	gaming	1715
stereo	gaming	1715
stereo	gaming	1715
apron	gaming	1715
apron	gaming	1715
stereo	watching movies	1715
cell phone	gaming	1715
stereo	gaming	1715
stereo	home theater	1715
bread	sandwich	1716
biscuit	sandwich	1716
celery	sandwiches	1716
radish	sandwiches	1716
tomato	sandwiches	1716
lettuce	sandwiches	1716
cheese	sandwiches	1716
bread	sandwiches	1716
bread	making sandwiches	1716
lettuce	sandwiches	1716
cucumber	sandwiches	1716
cucumber	sandwiches	1716
cauliflower	roasted	1717
asparagus	roasting	1717
cauliflower	roasting	1717
oven	roasting meat	1717
stove	broiling	1717
stove	boiling	1717
pan	boiling	1717
oven	roasting vegetables	1717
spatula	grilling	1717
stove	roasting	1717
skillet	boiling	1717
oven	roasting	1717
broccoli	roasting	1717
skillet	roasting	1717
grater	peeling	1717
oven	roasting	1717
toaster	browning bread	1717
asparagus	steaming	1717
skillet	browning	1717
kite	stunts	1717
asparagus	roasting	1717
trombone	swing	1718
baseball bat	swinging	1718
axe	swinging	1718
baseball bat	swinging	1718
skillet	braising	1719
parsley	stews	1719
parsley	stews	1719
beans	stews	1719
frisbee	socializing	1720
cigarette	socializing	1720
cell phone	social media	1720
cigar	socializing	1720
toy	social bonding	1720
toy	socialization	1720
toy	social interaction	1720
cigarette	social	1720
cell phone	video chatting	1720
toy	relaxation	1721
slippers	relaxation	1721
sandals	relaxation	1721
cigarette	relaxation	1721
cigar	relaxation	1721
candle	relaxation	1721
flute	relaxation	1721
bathtub	relaxation	1721
slippers	relaxation	1721
cigarette	relaxation	1721
slippers	relaxation	1721
hair dryer	self-care	1721
sandals	relaxation	1721
slippers	comfort	1721
candle	meditation	1721
shoes	comfort	1721
harp	meditation	1721
toy	relaxation	1721
bathtub	relaxation	1721
olive	meditation	1721
grape	winemaking	1722
cherry	wine production	1722
grape	wine production	1722
bull	dairy products	1722
peach	making wine	1722
olive	olive oil	1722
raspberry	making wine	1722
grape	making wine	1722
corkscrew	in wine and spirits industry	1722
corkscrew	wine and spirits industry	1722
cheese	wine pairing	1722
grape	wine production	1722
cherry	wine production	1722
pear	making wine	1722
blender	manufacturing	1723
blender	processing materials	1723
grater	crushing	1723
tongs	turning food	1723
blender	food processing	1723
chisel	removing material	1723
apple	making products	1723
banana	processing into products	1723
blender	processing food	1723
boat	exploration	1724
raspberry	preserving	1724
pepper	preserving	1724
cherry	preserving	1724
paintbrush	restoration	1724
cannon	fortification	1724
sailboat	exploration	1724
snowboard	exploration	1724
canoe	exploration	1724
raisin	preservation	1724
submarine	exploration	1724
accordion	cultural heritage	1724
bazooka	suppression	1724
grater	preserving	1724
screwdriver	repair	1724
bowl	storage	1724
paintbrush	restoration	1724
pepper	preservation	1724
shrimp	ecological balance	1724
prune	preservation	1724
prune	preservation	1724
pepper	preservation	1724
cherry	preserving	1724
raspberry	preserving	1724
cannon	suppression	1724
prune	gardening	1725
lime	gardening	1725
prune	gardening	1725
apron	garden work	1725
apron	garden work	1725
colander	gardening	1725
apron	gardening	1725
pot	growing plants	1725
boots	farming	1725
prune	garden maintenance	1725
prune	to promote growth	1725
machete	military	1726
revolver	military	1726
boots	military	1726
pistol	personal protection	1726
submarine	submarine warfare	1726
crossbow	warfare	1726
canoe	warfare	1726
submarine	warfare	1726
gun	warfare	1726
boat	warfare	1726
bullet	warfare	1726
cannon	warfare	1726
axe	warfare	1726
spear	warfare	1726
helicopter	military operations	1726
jet	military operations	1726
airplane	military operations	1726
pistol	military operations	1726
submarine	military operations	1726
bazooka	military	1726
ship	warfare	1726
airplane	military	1726
helicopter	military	1726
rifle	military	1726
cannon	naval warfare	1726
submarine	military operations	1726
airplane	military operations	1726
helicopter	military operations	1726
rocket	military surveillance	1726
boots	military purposes	1726
cannon	naval battles	1726
rifle	military use	1726
rocket	military	1726
machete	military	1726
grenade	military	1726
bazooka	military	1726
boots	military	1726
revolver	military	1726
gun	military	1726
missile	military	1726
jet	military	1726
jet	military	1726
grenade	military	1726
pistol	military	1726
pistol	military	1726
rhubarb	jellies	1727
cranberry	jellies	1727
cranberry	jelly	1727
beets	borscht	1727
rhubarb	jellied	1727
rhubarb	jellies	1727
grape	jelly	1727
crayon	coloring	1728
orange	coloring	1728
beets	coloring	1728
mushroom	compost	1728
beets	dyeing	1728
walnut	dye	1728
mushroom	dye	1728
candle	dye	1728
grater	soap	1728
potato	starch	1728
snowboard	powder	1728
mushroom	dye	1728
radish	dipping	1728
bread	dipping	1728
beans	fiber	1728
cherry	dye	1728
tongs	lifting	1729
tongs	lifting	1729
tongs	lifting	1729
bullet	used for emphasis	1730
bullet	symbolism	1730
dove	symbolism	1730
spear	symbolic object	1730
turkey	symbolism	1730
pigeon	symbolism	1730
bull	symbolism	1730
lamb	symbolism	1730
candle	symbolic	1730
apron	symbolic	1730
bull	symbolism	1730
olive	symbolism	1730
rice	symbolism	1730
sword	symbolic purposes	1730
butterfly	symbolism	1730
dagger	symbolic significance	1730
bullet	indicating importance	1730
swan	iconic symbol	1730
scissors	punching	1731
pin	holding	1731
tongs	gripping	1731
bayonet	stab	1731
tongs	holding	1731
buggy	pulling	1731
snowboard	sliding	1731
baseball bat	hitting	1731
buggy	pushing	1731
tongs	holding	1731
baseball bat	throwing	1731
tongs	turning	1731
buggy	carrying	1731
tongs	reaching	1731
grenade	throwing	1731
pencil	marking	1731
ladle	pouring	1731
chisel	held in hand	1731
canoe	recreational paddling	1732
gun	recreational shooting	1732
airplane	recreational flying	1732
kite	recreational flying	1732
pistol	recreational shooting	1732
shotgun	target shooting	1732
crossbow	target shooting	1732
rifle	target shooting	1732
pistol	target shooting	1732
revolver	target shooting	1732
shotgun	sport shooting	1732
pistol	recreational shooting	1732
tongs	handling hot food	1733
tongs	handling food	1733
tongs	handling hot foods	1733
tongs	handling hot food	1733
pin	accessories	1734
shoes	footwear	1734
sandals	beach wear	1734
boots	winter wear	1734
sandals	footwear	1734
sandals	beach wear	1734
sandals	beachwear	1734
pin	clothing	1734
sandals	beach	1734
tangerine	juicing	1735
beets	juicing	1735
celery	juicing	1735
pear	juicing	1735
cantaloupe	juicing	1735
strawberry	juicing	1735
grape	juice	1735
grape	making juice	1735
cherry	making juice	1735
apple	making juice	1735
beets	juicing	1735
raspberry	juicing	1735
cranberry	juice	1735
peach	making juice	1735
grater	juicing	1735
tomato	juicing	1735
pineapple	juicing	1735
peach	making juice	1735
cherry	making juice	1735
pineapple	making juice	1735
pear	making juice	1735
strawberry	making juice	1735
apple	juicing	1735
grape	juice extraction	1735
kettle	making coffee	1735
orange	juicing	1735
spinach	juicing	1735
grape	juicing	1735
cucumber	juicing	1735
carrot	juicing	1735
tangerine	juice	1735
sled	play	1736
sandwich	party	1736
stereo	party hosting	1736
stereo	party hosting	1736
doll	play	1736
toy	play	1736
stereo	party	1736
sandwich	party	1736
sandwich	picnic	1736
balloon	party favors	1736
sandwich	parties	1736
frisbee	play	1736
potato	mashed	1737
potato	mashed potatoes	1737
potato	mashing	1737
cauliflower	mash	1737
potato	mashing	1737
cauliflower	mashing	1737
pigeon	messenger	1738
cell phone	texting	1738
sandals	casual	1738
crow	messenger	1738
pigeon	messengers	1738
corkscrew	fastening objects	1739
screwdriver	assembling	1739
corkscrew	fastening device	1739
tongs	assembling	1739
pin	fastening	1739
screwdriver	tightening	1739
screwdriver	fastening	1739
screwdriver	fastening	1739
screwdriver	fastening	1739
pin	fastening	1739
pin	fastening	1739
screwdriver	fastening	1739
pin	fastening	1739
spear	athletic competition	1740
frisbee	team sports	1740
shoes	athletic activities	1740
bagpipe	tournaments	1740
shoes	athletics	1740
spear	athletic competitions	1740
accordion	polka	1741
accordion	tango	1741
accordion	waltz	1741
accordion	waltz	1741
accordion	waltz	1741
scissors	clipping hair	1742
scissors	hair cutting	1742
scissors	trimming cloth	1742
scissors	cutting hair	1742
scissors	hairdressing	1742
razor	barbering	1742
razor	hair cutting	1742
scissors	hairdressing	1742
scissors	textile cutting	1742
scissors	haircutting	1742
hair dryer	hairstyling	1742
screwdriver	turning screws	1743
screwdriver	unscrewing	1743
screwdriver	screwing	1743
screwdriver	unscrewing	1743
screwdriver	unscrewing	1743
earmuffs	winter sports	1744
skis	snowboarding	1744
skateboard	slalom	1744
skis	skiing	1744
skis	snow sports	1744
skis	backcountry touring	1744
sled	winter sports	1744
sled	winter recreation	1744
sled	sledding	1744
skis	water sports	1744
skis	winter sports	1744
cannon	demonstration	1745
bowl	decorative	1745
paintbrush	decorating	1745
bullet	decoration	1745
paintbrush	decorative purposes	1745
sword	decorative purposes	1745
paintbrush	illustration	1745
butterfly	ornamental	1745
shrimp	ornamental	1745
sandals	fashion statement	1745
candle	decor	1745
bullet	decorative	1745
lobster	decorative purposes	1745
pot	decorative	1745
sword	decorative	1745
bayonet	decorative	1745
balloon	decorations	1745
pumpkin	decorations	1745
biscuit	decorating	1745
pin	decorating	1745
bullet	decorative	1745
balloon	party decorations	1745
tangerine	decorative	1745
pot	decorative	1745
teddy bear	decorative	1745
bowl	decorative	1745
apron	decorative	1745
candle	decorative	1745
canoe	wilderness travel	1746
machete	wilderness survival	1746
machete	survival	1746
machete	jungle survival	1746
blender	making smoothies	1747
banana	making smoothies	1747
strawberry	making smoothies	1747
blender	creating cocktails	1747
spinach	used in smoothies	1747
blender	blending soups	1747
strawberry	making smoothies	1747
spinach	smoothies	1747
banana	smoothies	1747
lettuce	smoothies	1747
blender	smoothies	1747
grater	smoothies	1747
blender	blending sauces	1747
blender	making baby food	1747
lettuce	smoothies	1747
cucumber	smoothies	1747
cantaloupe	smoothies	1747
tuna	sports fishing	1748
canoe	fishing	1748
boat	fishing	1748
harpoon	catching fish	1748
spear	fishing	1748
sandals	swimming	1748
buggy	shopping	1748
accordion	dancing	1748
boots	climbing	1748
snowboard	jumping	1748
snowboard	surfing	1748
harpoon	fishing	1748
harpoon	fishermen	1748
tuna	fishing industry	1748
boat	fishing	1748
sailboat	fishing	1748
harpoon	fishing	1748
skis	fishing	1748
canoe	fishing	1748
tricycle	exercise	1748
buggy	exercise	1748
frisbee	exercise	1748
baseball bat	catching	1748
cell phone	surfing	1748
sandwich	assembling	1749
screwdriver	disassembly	1749
screwdriver	assembly	1749
screwdriver	disassembling	1749
cell phone	browsing	1750
cell phone	internet browsing	1750
cell phone	information gathering	1750
cell phone	internet browsing	1750
cell phone	browsing	1750
cell phone	emailing	1750
cucumber	garnish	1751
parsley	garnish	1751
parsley	garnishing	1751
radish	as a garnish	1751
carrot	garnish	1751
parsley	garnish	1751
sardine	bait	1751
shrimp	bait	1751
lobster	bait	1751
parsley	garnish	1751
bayonet	slash	1751
parsley	garnish	1751
lettuce	garnish	1751
sardine	canned food	1752
peas	canning	1752
tomato	canning	1752
beets	canning	1752
sardine	canned goods	1752
tuna	canned goods	1752
sardine	canned food	1752
avocado	making cosmetics	1753
corn	cosmetics	1753
coconut	cosmetics	1753
pepper	cosmetics	1753
olive	cosmetics	1753
pepper	cosmetic	1753
parsley	cosmetic	1753
garlic	cosmetic	1753
orange	cosmetic	1753
onions	cosmetic	1753
beets	cosmetic	1753
parsley	cosmetic	1753
razor	cosmetic purposes	1753
lime	cosmetic	1753
hair dryer	cosmetic purposes	1753
avocado	using in skincare	1753
olive	cosmetic uses	1753
cranberry	cosmetic products	1753
orange	cosmetic products	1753
olive	cosmetic products	1753
avocado	using in cosmetics	1753
olive	cosmetic products	1753
raspberry	cosmetics	1753
grapefruit	cosmetic uses	1753
shrimp	cosmetics	1753
lime	cosmetics	1753
coconut	cosmetics	1753
pepper	cosmetics	1753
cranberry	cosmetics	1753
orange	cosmetics	1753
corn	cosmetics	1753
bayonet	attack	1754
bull	fighting	1754
bomb	attack	1754
cannon	attack	1754
sword	fighting	1754
bazooka	destruction	1754
bayonet	defend	1754
bomb	defend	1754
dagger	assassination	1754
cannon	defence	1754
bazooka	offensive	1754
submarine	patrol	1754
bomb	intimidate	1754
shoes	protection	1754
bazooka	defensive	1754
cannon	offense	1754
cannon	defense	1754
