concept	property	cluster_label
cytology	cell differentiation	833
neurobiology	neurotransmission	833
neurobiology	synaptic plasticity	833
geomorphology	geological processes	834
volcanology	plate tectonics	834
geomorphology	plate tectonics	834
geomorphology	erosion	835
soil science	weathering	835
geomorphology	weathering	835
sedimentology	weathering	835
soil chemistry	weathering	835
soil chemistry	erosion	835
geomorphology	erosion	835
sedimentology	erosion	835
geomorphology	weathering	835
cartography	atlases	836
cartography	map	836
geographical information system	desktop gis	836
cartography	chart	836
cartography	atlas	836
geographical information system	maps	836
cartography	map software	836
cartography	globes	836
cartography	maps	836
cartography	atlases	836
cartography	maps	836
human geography	maps	836
historical geography	maps	836
cartography	digital map	836
economics	charts	836
geology	maps	836
mathematics	charts	836
administrative science	charts	836
plant taxonomy	charts	836
cartography	charts	836
astronautics	astronaut	837
fundamental particle	charge	838
fundamental particle	charge	838
atom	charge	838
fundamental particle	chargeless	838
laser physics	low divergence	839
plasma physics	ionized	840
plasma physics	ionized	840
electrochemistry	ions move	840
photochemistry	absorption of light	841
photochemistry	light absorption	841
plasma physics	electrically conductive	842
enzyme	sensitive to temperature	842
living language	flexible	842
plasma physics	electrically conductive	842
spectrometry	visible	843
laser physics	monochromatic	843
laser physics	monochromatic	843
stem cell	multipotent	844
stem cell	pluripotency	844
stem cell	pluripotency	844
stem cell	multipotent	844
soil chemistry	acidic	845
soil type	basic	845
soil type	acidic	845
soil chemistry	basic	845
soil analysis	ph level	845
soil chemistry	alkaline	845
soil analysis	ph level	845
soil type	alkaline	845
soil type	neutral	845
soil chemistry	neutral	845
language	universal	846
soil chemistry	erosive	846
mathematics	universal	846
language	arbitrary	846
enzyme	specific	846
prehistoric	no metal tools	847
psychoanalysis	ego	848
personality	confident	848
psychometric test	personality traits	848
acoustics	wavelength	849
acoustics	frequency	849
acoustics	amplitude	849
mineralogy	hardness	850
laser physics	high intensity	851
laser physics	high intensity	851
language policy	promote language	852
language policy	promote language preservation	852
language policy	promote language diversity	852
language policy	promote linguistic diversity	852
language policy	regulate language use	853
language policy	enforce language standards	853
soil analysis	assess soil fertility	854
soil analysis	determine soil composition	854
soil analysis	assess soil quality	854
soil analysis	determine soil quality	854
soil analysis	determine soil type	854
minority language	preservation	855
regional language	preservation	855
ecology	preservation	855
minority language	education	855
archaeology	preservation	855
history	preservation	855
language policy	preservation	855
language policy	preservation	855
psychometric test	measure intelligence	856
psychometric test	evaluate cognitive abilities	856
psychometric test	assess personality	856
psychometric test	evaluate intelligence	856
language	expression	857
living language	expression	857
cosmology	what is the universe made of	858
cosmology	what is the universe expanding into	858
philosophy of science	what is science?	859
philosophy of science	nature of scientific knowledge	859
ionising radiation	gamma ray	860
radiobiology	gamma rays	860
ionising radiation	gamma rays	860
radiobiology	x-rays	860
ionising radiation	cosmic ray	860
ionising radiation	gamma	860
political geography	state	862
geography	country	862
geography	continent	862
political geography	continent	862
geography	city	862
political geography	city	862
geography	city	862
geography	state	862
regional geography	region	862
geography	region	862
geography	country	862
political geography	country	862
geography	continent	862
political geography	regions	862
minority language	region	862
aerodynamics	air resistance	864
electrotechnology	electrical resistance	864
aerodynamics	air resistance	864
psychoanalysis	id	865
plasma physics	branch of physics	867
aerodynamics	physics	867
cosmology	physics	867
electrochemistry	physics	867
acoustics	physics	867
geophysics	physical sciences	867
optics	physics	867
plasma physics	physics	867
metrology	physics	867
chemistry	physical sciences	867
nuclear physics	branch of physics	867
thermodynamics	physics	867
nuclear physics	physics	867
acoustics	physics	867
radiobiology	physics	867
plasma physics	branch of physics	867
aerodynamics	branch of physics	867
metrology	branch of physics	867
science	physical science	867
geodesy	physics	867
electrotechnology	physics	867
space science	physics	867
science	physics	867
geology	physical sciences	867
radiobiology	physics	867
plasma physics	physics	867
metrology	physics	867
photochemistry	physics	867
philosophy of science	philosophy of physics	867
science	physics	867
aerodynamics	physics	867
aerodynamics	branch of fluid dynamics	867
science	physics	867
physical sciences	physics	867
radiobiology	medical physics	867
seismology	physics	867
electrotechnology	physics	867
cindynics	physics	867
albert einstein	physics	867
aerodynamics	physics	867
cosmology	physics	867
geophysics	physics	867
radiobiology	physics	867
optics	physics	867
mathematics	physics	867
photochemistry	physics	867
electrotechnology	physics	867
electrochemistry	physics	867
science	physics	867
chemistry	physical science	867
metrology	physical science	867
optics	physics	867
thermodynamics	fluid dynamics	867
nuclear physics	physical science	867
electrochemistry	physics	867
metrology	physics	867
thermodynamics	mechanics	867
aerodynamics	fluid dynamics	867
acoustics	mechanics	867
biochemistry	life sciences	868
neurobiology	biophysics	868
histology	cytology	868
chemistry	biochemistry	868
life sciences	microbiology	868
biology	microbiology	868
histology	histopathology	868
cytology	histology	868
chemistry	biochemistry	868
biology	microbiology	868
applied sciences	biomedical engineering	868
biology	life sciences	868
cybernetics	biological cybernetics	868
parasitology	helminthology	868
neurobiology	neurochemistry	868
biochemistry	neurochemistry	868
histology	biomedical research	868
histology	cytology	868
radiobiology	radiation biology	868
industrial chemistry	biochemistry	868
pharmacology	biochemistry	868
cytology	biochemistry	868
acoustics	engineering	869
applied sciences	engineering	869
metrology	engineering	869
thermodynamics	engineering	869
cindynics	engineering	869
optics	engineering	869
metrology	engineering	869
electrotechnology	engineering	869
industrial chemistry	engineering	869
optics	engineering	869
thermodynamics	engineering	869
acoustics	engineering	869
electrotechnology	technology	869
aerodynamics	engineering	869
cybernetics	engineering	869
metrology	engineering	869
biometrics	engineering	869
metrology	engineering	869
electrochemistry	engineering	869
applied sciences	technology	869
electrotechnology	electrical engineering	869
electrotechnology	engineering	869
cybernetics	engineering	869
cybernetics	engineering	869
applied sciences	engineering	869
optics	engineering	869
electrochemistry	electrical engineering	869
applied sciences	engineering	869
aerodynamics	engineering	869
psychology	clinical psychology	870
behavioural sciences	clinical psychology	870
cybernetics	psychology	870
social sciences	psychology	870
criminology	psychology	870
biometrics	psychology	870
behavioural sciences	psychology	870
social sciences	social psychology	870
behavioural sciences	social psychology	870
soil science	pedology	870
psychology	behavioral	870
social sciences	psychology	870
psychology	developmental psychology	870
social sciences	psychology	870
behavioural sciences	developmental psychology	870
sociology	social psychology	870
behavioural sciences	psychology	870
social sciences	psychology	870
behavioural sciences	psychology	870
social sciences	psychology	870
neurobiology	psychology	870
psychology	developmental psychology	870
behavioural sciences	developmental psychology	870
psychology	cognitive psychology	870
neurobiology	psychology	870
behavioural sciences	cognitive psychology	870
behavioural sciences	clinical psychology	870
acoustics	psychology	870
behavioural sciences	social psychology	870
psychology	social psychology	870
psychology	cognitive psychology	870
psychology	clinical psychology	870
psychoanalysis	psychology	870
neurobiology	psychology	870
cybernetics	psychology	870
psychology	social psychology	870
hydrogeology	hydrology	871
aerodynamics	fluid	871
hydrology	study of water	871
geochemistry	hydrology	871
hydrogeology	hydrology	871
hydrology	hydrogeology	871
earth sciences	hydrology	871
soil science	hydrology	871
meteorology	hydrology	871
geology	hydrology	871
geochemistry	hydrology	871
hydrogeology	hydrology	871
geomorphology	hydrology	871
sedimentology	hydrology	871
information science	computer science	872
applied sciences	computer science	872
information science	computer science	872
applied sciences	computer science	872
geographical information system	computer science	872
biometrics	computer science	872
neurobiology	computer science	872
information science	computing	872
information science	informatics	872
cybernetics	study of control and communication	872
cybernetics	artificial intelligence	872
information science	informatics	872
information science	computer science	872
cybernetics	information theory	873
cybernetics	information theory	873
cybernetics	systems theory	873
information science	information theory	873
cybernetics	control theory	873
meteorology	aviation	874
psychometric test	high	877
psychometric test	highly reliable	877
psychometric test	low	877
soil analysis	soil test report	879
animal taxonomy	viviparous	881
microorganism	reproduce	881
microorganism	asexual	881
animal taxonomy	oviparous	881
animal taxonomy	ovoviviparous	881
microorganism	sexual	881
animal taxonomy	reproductive	881
electrochemistry	fuel cells	882
electrochemistry	fuel cells	882
soil science	storing carbon	882
sociology of education	education as a social institution	884
sociology of education	influence of social factors on education	884
sociology of education	impact of education on society	884
ethnography	observer	885
ethnography	participant	885
sexuality	equal rights	886
sexuality	submissive	887
language	social	887
language	human	887
sexuality	dominant	887
social sciences	individual	887
sexuality	active	887
life sciences	human	887
sexuality	passive	887
ionising radiation	distance	888
cartography	local	889
historical geography	local	889
geography	local	889
political geography	local	889
political geography	national	889
historical geography	regional	889
cartography	regional	889
geography	national	889
cartography	small scale	890
cartography	large scale	890
cartography	zoomable	890
biology	genetic engineering	891
contemporary history	genetic engineering	891
genetics	genetic engineering	891
neurobiology	genetic engineering	891
contemporary history	internet	892
modern history	internet	892
psychometric test	online	892
astronomy	planets	893
astronomy	planets	893
astronomy	planets	893
geography	earth	893
space science	planets	893
space science	planets	893
geography	planet	893
astronomy	planets	893
space science	planets	893
astronomy	planets	893
cosmology	planets	893
space science	planets	893
astronautics	mars	893
political science	non-profit	894
administrative science	non-profit	894
sociology	non-profit	894
administrative science	non-profit	894
botany	plant life	895
botany	flora	895
life sciences	animal	896
human geography	local	897
politics	local	897
geopolitics	local	897
historical geography	local	897
ecology	local	897
geopolitics	regional	897
politics	national	897
historical geography	regional	897
language policy	regional	897
historical geography	national	897
geopolitics	national	897
language policy	local	897
human geography	national	897
language policy	national	897
rural sociology	regional	897
rural sociology	local	897
historical geography	global	897
political geography	global	897
bioclimatology	global	897
rural sociology	global	897
geopolitics	global	897
human geography	global	897
bioclimatology	local	897
historical geography	global	897
politics	global	897
historical geography	international	897
language policy	international	897
politics	international	897
ecology	international	897
cartography	global	897
geography	global	897
ecology	global	897
microorganism	break down	898
psychometric test	percentile ranking	899
psychometric test	qualitative	899
psychometric test	numerical score	900
language policy	regulation	900
psychometric test	norm-referenced	900
psychometric test	quantitative	900
european language	script	901
european language	abugida	901
regional language	script	901
regional language	unique	901
non-european language	syllabary	901
european language	script	901
non-european language	alphabetical	902
european language	greek alphabet	902
non-european language	syllabic	902
european language	abugida	902
non-european language	abugida	902
regional language	alphabet	902
european language	alphabet	902
non-european language	alphabet	902
european language	latin alphabet	902
non-european language	devanagari	902
european language	alphabet	902
non-european language	alphabetic	902
european language	cyrillic	902
european language	alphabet	902
regional language	alphabet	902
european language	cyrillic alphabet	902
regional language	characters	903
non-european language	chinese characters	903
non-european language	kanji	903
non-european language	left-to-right	904
non-european language	right-to-left	904
non-european language	top-to-bottom	904
biometrics	privacy concerns	905
biometrics	data privacy	905
biometrics	security risks	905
biometrics	identity theft	905
information science	information security	905
animal taxonomy	sensory organs	906
acoustics	hearing	906
acoustics	hearing	906
animal taxonomy	sensory	906
ionising radiation	lead shielding	907
contemporary history	1969	908
contemporary history	1945	908
bilingualism	french-english	909
regional language	patois	909
regional language	other regional languages	910
european language	asia	910
non-european language	asia	910
regional language	other languages	910
european language	other european languages	910
european language	native speakers	910
non-european language	india	910
multilingualism	monolingual	910
european language	north america	910
minority language	not dominant language	910
language policy	minority language	910
minority language	less widely spoken	910
regional language	standard language	910
microorganism	microscopic	911
embryo and foetus	small	911
electronics	small	911
microorganism	small	911
microorganism	tiny	911
embryo and foetus	tiny	911
electronics	compact	911
fundamental particle	infinitesimally small	911
dna	very small	911
fundamental particle	very small	911
atom	tiny	911
microorganism	very small	911
atom	very small	911
embryo and foetus	developing	912
dna	typically measured in base pairs	912
cosmology	size	912
atom	size	912
modern history	digital revolution	913
modern history	computer age	913
multilingualism	social stigma	914
bilingualism	social stigma	914
personality	assertive	915
personality	introverted	915
personality	extroverted	915
history	social	915
personality	aggressive	915
personality	assertive	915
multilingualism	active	915
bilingualism	active	915
personality	outgoing	915
ancient history	spread of christianity	916
historical geography	colonialism	916
modern history	colonialism	916
minority language	assimilation	916
cultural geography	cultural imperialism	916
alexander the great	spread of greek culture	916
ancient history	rise of empires	916
prehistoric	development of agriculture	917
modern history	industrialization	917
contemporary history	industrialization	917
world history	industrialization	917
contemporary history	civil rights movement	918
modern history	civil rights movement	918
modern history	women's suffrage	918
contemporary history	civil rights	918
contemporary history	civil rights movement	918
modern history	women's rights	918
modern history	civil rights	918
modern history	civil rights	918
modern history	environmentalism	919
contemporary history	environmentalism	919
contemporary history	environmental movement	919
modern history	environmentalism	919
modern history	communism	920
modern history	nationalism	920
world history	nationalism	920
modern history	capitalism	920
modern history	nationalism	920
contemporary history	feminism	921
sociology of education	feminism	921
criminology	feminist	921
modern history	feminism	921
contemporary history	feminist movement	921
social sciences	feminism	921
modern history	feminism	921
sexuality	socially accepted	922
microorganism	helpful	923
personality	communicative	923
personality	empathetic	923
personality	empathetic	923
prehistoric	tribal	924
medieval history	feudalism	925
medieval history	feudal system	925
medieval history	serfdom	925
medieval history	serfdom	925
medieval history	manorialism	925
medieval history	feudal system	925
medieval history	feudalism	925
medieval history	serfdom	925
medieval history	castle	925
medieval history	feudal system	925
medieval history	feudal lords	926
medieval history	knight	926
medieval history	chivalry	926
medieval history	nobility	926
medieval history	knights templar	926
politics	monarchy	927
medieval history	kings and nobles	927
industrial chemistry	reactors	928
ionising radiation	nuclear reactor	928
ionising radiation	nuclear reactors	928
ionising radiation	nuclear reactions	928
nuclear physics	nuclear power	928
ionising radiation	nuclear reactors	928
spectrometry	nuclear	929
albert einstein	atomic bomb	929
spectrometry	nuclear	929
ionising radiation	atomic bomb	929
contemporary history	atomic bomb	929
space science	space missions	930
astronomy	space missions	930
cosmology	space missions	930
astronautics	propulsion systems	931
regional language	minority group	932
minority language	native speakers	932
regional language	native speakers	932
minority language	native speakers	932
minority language	small population	932
minority language	small population	932
regional language	native	933
minority language	indigenous people	933
albert einstein	american	933
george washington	american	933
minority language	bilingual	933
language	native	933
multilingualism	native	933
bilingualism	non-native	933
multilingualism	non-native	933
minority language	multilingual	933
bilingualism	native	933
multilingualism	bilingual	933
minority language	community	934
regional language	community	934
cybernetics	w. ross ashby	934
regional language	community	934
minority language	small community	934
regional language	community	934
animal taxonomy	felis catus	935
animal taxonomy	canis lupus	935
animal taxonomy	equus caballus	935
microorganism	mutate	936
animal taxonomy	homo sapiens	936
fundamental particle	0	937
fundamental particle	1/2	937
atom	spin	937
fundamental particle	spin	937
fundamental particle	spin	937
fundamental particle	1	937
european language	africa	938
non-european language	austronesian	938
non-european language	pacific islands	938
non-european language	africa	938
non-european language	austronesian	938
european language	australia	938
geopolitics	stability	939
geopolitics	stability	939
enzyme	reversible	939
embryo and foetus	fetal development	940
embryo and foetus	fetal development	940
embryo and foetus	birth	940
embryo and foetus	fetus	941
embryo and foetus	foetus	941
embryo and foetus	fertilized egg	942
embryo and foetus	from fertilization	942
embryo and foetus	implantation	942
agronomy	fertilization	942
agronomy	fertilization	942
embryo and foetus	fertilization	942
embryo and foetus	fertilization	942
plasma physics	ionized gas	943
plasma physics	highly energetic	943
plasma physics	ionized gas	943
minority language	officially recognized	944
non-european language	official	944
language policy	official	944
regional language	official	944
minority language	official	944
regional language	unofficial	944
minority language	unofficial	944
regional language	recognized	944
minority language	recognized	944
enzyme	active site	945
dna	mitochondria	946
neurobiology	synapses	946
microorganism	flagella	946
microorganism	cell wall	946
microorganism	membrane	946
microorganism	cell membrane	946
dna	found in mitochondria	946
dna	genetic material	947
dna	double helix	947
microorganism	dna	947
dna	chromosomes	947
astronomy	stars	948
space science	stars	948
astronomy	stars	948
astronomy	stars	948
cosmology	stars	948
space science	stars	948
space science	stars	948
astronomy	stars	948
space science	stars	948
astronomy	stars	948
astronomy	stars	948
geophysics	earth's magnetic field	949
geophysics	earth's magnetic field	949
enzyme	pepsin	950
enzyme	amylase	950
neurobiology	neurotransmitters	950
oceanography	ocean	951
oceanography	physical and biological aspects of oceans	951
oceanography	sea	951
earth sciences	oceans	951
oceanography	marine ecosystems	951
oceanography	seas	951
earth sciences	oceans	951
oceanography	oceans	951
sociology	social structures	952
social sciences	society	952
sociology	society	952
industrial sociology	society	952
cultural geography	society	952
ethnology	social structures	952
urban sociology	social structures	952
sociology	social interactions	952
behavioural sciences	social interactions	952
rural sociology	community dynamics	952
ethnology	societies	952
cultural geography	human societies	952
political sociology	analyzing political systems	952
rural sociology	social relationships	952
political sociology	social relationships	952
sociology	social relationships	952
ethnology	social practices	952
optics	refraction	953
optics	diffraction	953
optics	refraction	953
optics	reflection	953
optics	lenses	953
laser physics	optics	953
zoology	study of animals	954
zoology	animals	954
zoology	wildlife	954
cytology	biologists	954
zoology	study of animals	954
ecology	biodiversity	954
radiobiology	animal studies	954
zoology	animal behavior	954
zoology	fauna	954
psychology	mind	955
psychology	feeling	955
psychology	consciousness	955
psychology	thought	955
psychology	human mind	955
behavioural sciences	cognition	955
psychology	mental processes	955
acoustics	sound	956
acoustics	sound waves	956
acoustics	vibrations	956
acoustics	hearing	956
acoustics	study of sound	956
petrology	rock sampling	956
electrotechnology	application of electrical principles	957
physical sciences	energy	957
thermodynamics	energy	957
mineralogy	physical properties	957
plasma physics	electrical	957
electrochemistry	electrical energy	957
electrotechnology	study of electricity	957
radiobiology	radiation effects	957
acoustics	vibration	957
genetics	biological inheritance	958
genetics	dna	958
biology	genetics	958
neurobiology	genomics	958
biology	genetics	958
life sciences	genetics	958
life sciences	genetics	958
life sciences	genetics	958
genetics	study of heredity	958
genetics	study of genes	958
life sciences	genetics	958
genetics	heredity	958
genetics	inherited traits	958
biology	genetics	958
dna	genetics	958
biology	genetics	958
ecology	population dynamics	958
life sciences	genetics	958
eugenics	study of heredity	958
neurobiology	neurons	959
cytology	microscopic structures	959
histology	microscopic structures	959
biology	organisms	959
histology	tissues	959
histology	organs	959
cytology	study of cells	959
neurobiology	synapses	959
ecology	interactions between organisms	959
cytology	cells	959
neurobiology	nerve cells	959
life sciences	cells	959
biology	cells	959
histology	cells	959
cytology	understanding cellular processes	959
cytology	cell behavior	959
neurobiology	structure and function of neurons	959
cytology	cell function	959
analytical chemistry	reactions	959
parasitology	microorganisms	959
chemistry	reactions	959
agronomy	water	960
hydrology	water	960
geochemistry	water	960
soil science	soil formation	960
hydrogeology	study of groundwater	960
volcanology	geologists	960
hydrogeology	water flow	960
hydrogeology	study of groundwater	960
hydrogeology	study of groundwater	960
volcanology	lava	960
hydrology	water flow	960
hydrogeology	study of groundwater	960
hydrogeology	aquifers	960
hydrology	water resources	960
hydrology	water cycle	960
hydrogeology	groundwater	960
hydrogeology	water movement	960
criminology	justice system	961
administrative science	justice	961
ethics	justice	961
ethics	justice	961
politics	justice	961
political science	justice	961
political science	justice	961
criminology	victimology	962
criminology	law enforcement	962
criminology	criminal behavior	962
behavioural sciences	criminology	962
criminology	crime	962
behavioural sciences	criminology	962
sociology	criminology	962
social sciences	criminology	962
criminology	crime investigation	962
sociology	criminology	962
cosmology	space	963
geomorphology	terrain	963
economic geography	spatial patterns	963
earth sciences	space	963
geographical information system	spatial analysis	963
physical sciences	space	963
human geography	spatial relationships	963
political geography	boundaries	963
human geography	places	963
cultural geography	spatial analysis	963
cultural geography	spatial relationships	963
volcanology	volcanoes	964
geophysics	earth's internal and external processes	964
geophysics	earth's interior	964
seismology	earth's interior	964
volcanology	earth's interior	964
geochemistry	chemical composition of the earth	964
geomorphology	earth's surface	964
soil science	earth's surface	964
hydrology	earth's surface	964
geology	earth	964
geophysics	earth	964
geochemistry	chemical composition of earth	964
earth sciences	study of the earth's physical structure	964
volcanology	volcanic landforms	964
geodesy	study of the size and shape of the earth	964
geophysics	study of earth's internal and external processes	964
mineralogy	earth's composition	964
geology	earth's structure	964
space science	planets	964
geodesy	planets	964
sedimentology	earth's history	964
geophysics	earth's internal structure	964
geodesy	earth	964
volcanology	volcanic eruptions	965
seismology	seismic waves	965
geophysics	seismic activity	965
volcanology	study of volcanoes	965
volcanology	earthquakes	965
seismology	study of earthquakes	965
seismology	earthquakes	965
seismology	study of seismic waves	965
industrial sociology	industrial relations	966
industrial sociology	workplace	966
ecology	natural environment	967
ecology	environmental relationships	967
geomorphology	landscapes	967
geomorphology	natural features	967
geology	landforms	967
geomorphology	landforms	967
botany	vegetation	967
ecology	natural world	967
astronomy	natural	967
science	study of natural phenomena	967
life sciences	ecosystems	967
geophysics	natural phenomena	967
human geography	environment	967
ecology	environment	967
petrology	sedimentary	968
petrology	sedimentary rocks	968
volcanology	geological processes	968
mineralogy	gemstones	968
geochemistry	rocks and minerals	968
geology	rocks and minerals	968
volcanology	volcanic rocks	968
petrology	igneous	968
petrology	igneous rocks	968
petrology	metamorphic rocks	968
sedimentology	sediments	968
earth sciences	rocks	968
petrology	metamorphic	968
geology	fossils	968
sedimentology	study of sediments	968
petrology	rocks	968
petrology	study of rocks	968
geochemistry	rocks	968
geology	rocks	968
mineralogy	rocks	968
sedimentology	rocks	968
biology	living organisms	969
biochemistry	living organisms	969
zoology	living organisms	969
ecology	living organisms	969
biology	living organisms	969
life sciences	living organisms	969
life sciences	living organisms	969
climatology	ecology	969
biology	organisms	969
life sciences	living organisms	969
botany	ecology	969
agronomy	ecology	969
geochemistry	ecology	969
hydrology	ecology	969
biology	living organisms	969
psychology	developmental	970
psychoanalysis	psychological development	970
political geography	development studies	970
social sciences	development studies	970
cybernetics	human-machine interaction	971
information science	human-computer interaction	971
geographical information system	environmental science	972
applied sciences	environmental science	972
sedimentology	environmental science	972
soil science	environmental science	972
geochemistry	environmental science	972
cindynics	environmental science	972
climatology	environmental science	972
bioclimatology	environmental science	972
agronomy	environmental science	972
botany	environmental science	972
cindynics	environmental science	972
applied sciences	environmental engineering	972
photochemistry	environmental science	972
applied sciences	environmental science	972
soil science	environmental science	972
photochemistry	environmental science	972
social sciences	environmental studies	972
hydrology	environmental science	972
soil science	environmental science	972
hydrogeology	environmental science	972
economic geography	development geography	973
urban sociology	urban studies	973
urban sociology	urban studies	973
economic geography	urban geography	973
human geography	urban geography	973
urban sociology	urban studies	973
urban sociology	urban life	973
political geography	urban studies	973
social sciences	urban studies	973
cultural geography	urban geography	973
philosophy	aesthetics	974
philosophy	aesthetics	974
philosophy	ethics in politics	975
ethics	virtue ethics	975
stem cell	debated	975
stem cell	controversial	975
biometrics	controversial	975
eugenics	controversial	975
ethics	moral philosophy	975
philosophy	ethics in business	975
philosophy	ethics in medicine	975
philosophy	ethics	975
philosophy	ethics	975
philosophy	ethics	975
criminology	penology	975
mathematics	arithmetic	976
mathematics	arithmetic	976
mathematics	numbers	976
mathematics	numbers	976
political science	international relations	977
social sciences	international relations	977
politics	international relations	977
geopolitics	foreign policy	977
political geography	international relations	977
political geography	international relations	977
geopolitics	global politics	977
social sciences	international relations	977
political science	international relations	977
political geography	international relations	977
geopolitics	diplomacy	977
geopolitics	international relations	977
political science	international relations	977
political sociology	international relations	977
political science	democracy	978
politics	democracy	978
plant taxonomy	order	980
animal taxonomy	phylum	980
plant taxonomy	phylum	980
animal taxonomy	phylum	980
animal taxonomy	phylum	980
plant taxonomy	phylum	980
plant taxonomy	phylum	980
plant taxonomy	class	980
plant taxonomy	family	980
plant taxonomy	kingdom	980
plant taxonomy	phylum	980
psychoanalysis	dream analysis	981
psychoanalysis	dream analysis	981
psychoanalysis	dream analysis	981
psychoanalysis	dream analysis	981
psychoanalysis	interpretation	982
sedimentology	interpretation	982
politics	interpretation	982
soil analysis	interpreting data	982
psychoanalysis	interpretation	982
psychoanalysis	talking cure	983
astronomy	spectroscopy	984
petrology	spectroscopy	984
plasma physics	spectroscopy	984
photochemistry	photocatalysis	984
sedimentology	x-ray fluorescence	984
petrology	x-ray fluorescence	984
astronomy	spectroscopy	984
space science	spectroscopy	984
chemistry	spectroscopy	984
mineralogy	spectroscopy	984
biochemistry	spectroscopy	984
analytical chemistry	spectroscopy	984
petrology	x-ray fluorescence	984
photochemistry	spectroscopy	984
cosmology	spectroscopy	984
plasma physics	spectroscopy	984
geochemistry	spectroscopy	984
chemistry	spectroscopy	984
astronomy	spectroscopy	984
soil analysis	spectroscopy	984
biochemistry	spectroscopy	984
space science	spectroscopy	984
mineralogy	spectroscopy	984
nuclear physics	spectroscopy	984
cybernetics	robotics	985
cybernetics	robotics	985
electrotechnology	electric motor	986
ancient history	wheel	986
astronautics	rocket	987
astronautics	launching rockets	987
aerodynamics	ballistic trajectory	987
aerodynamics	rocket propulsion	987
astronautics	propulsion	987
astronautics	rocket propulsion	987
language	system of communication	988
astronautics	communication systems	988
astronautics	communication systems	988
multilingualism	global communication	988
astronautics	communication devices	988
geographical information system	computer-based	989
cybernetics	computing	989
modern history	computing	989
electronics	phone	990
geographical information system	mobile	990
contemporary history	mobile phones	990
modern history	mobile phones	990
personality	insecure	992
regional geography	plain	993
geography	hilly	993
geography	forested	993
geomorphology	plains	993
geography	flat	993
soil type	fine	994
soil type	medium	994
soil type	coarse	994
cultural geography	cultural ecology	995
cultural geography	cultural landscape	995
cultural geography	cultural landscape theory	995
historical geography	cultural ecology	995
urban sociology	urban ecology	995
historical geography	cultural diffusion	995
cultural geography	critical geography	995
rural sociology	rural development	995
ethnology	cultural evolution	997
linguistics	structuralism	997
urban sociology	social disorganization	997
rural sociology	community development	997
geopolitics	liberalism	997
political geography	liberalism	997
politics	liberalism	997
politics	social contract	997
political geography	dependency theory	997
economic geography	dependency theory	997
industrial sociology	human relations	997
geopolitics	constructivism	997
political geography	constructivism	997
philosophy of science	constructivism	997
urban sociology	social disorganization theory	997
industrial sociology	scientific management	997
historical geography	cultural determinism	997
cultural geography	social constructionism	997
multilingualism	polyglotism	997
cultural geography	postcolonialism	997
economics	marxist economics	997
philosophy of science	social constructivism	997
economics	classical economics	997
economic geography	world systems theory	997
eugenics	social darwinism	997
behavioural sciences	social constructivism	997
social sciences	social constructivism	997
sociology	social constructivism	997
linguistics	social constructivism	997
philosophy of science	social constructivism	997
social sciences	marxist theory	997
behavioural sciences	humanism	997
psychology	humanism	997
administrative science	taylorism	997
political geography	marxism	997
political sociology	marxism	997
cultural geography	cultural materialism	997
political sociology	marxist theory	997
psychoanalysis	repression	998
behavioural sciences	behavioural modification	998
philosophy of science	instrumentalism	999
social sciences	critical theory	999
criminology	realist	999
behavioural sciences	attachment theory	999
administrative science	max weber	999
social sciences	functionalism	999
psychology	humanistic theory	999
urban sociology	postmodernism	999
ethnology	functionalism	999
behavioural sciences	humanistic psychology	999
behavioural sciences	humanistic theory	999
criminology	classical	999
ethics	utilitarianism	999
criminology	positivist	999
ancient history	philosophy	999
linguistics	philosophy	999
cybernetics	philosophy	999
psychoanalysis	philosophy	999
criminology	positivist theory	999
political science	philosophy	999
linguistics	poststructuralism	999
philosophy of science	rationalism	999
sociology of education	critical theory	999
criminology	classical theory	999
politics	conservatism	999
linguistics	functionalism	999
sociology	philosophy	999
sociology of education	functionalism	999
ethnology	cultural relativism	999
cultural geography	cultural relativism	999
sociology	symbolic interactionism	999
rural sociology	symbolic interactionism	999
sociology of education	symbolic interactionism	999
social sciences	symbolic interactionism	999
information science	semiotics	999
political sociology	conflict theory	999
sociology of education	conflict theory	999
sociology	conflict theory	999
rural sociology	conflict theory	999
social sciences	conflict theory	999
sociology	functionalism	999
urban sociology	conflict theory	999
politics	conflict theory	999
political sociology	functionalism	999
behavioural sciences	humanistic	999
sociology of education	critical pedagogy	999
biology	central dogma	999
psychology	humanistic	999
philosophy of science	realism	999
political geography	realism	999
geopolitics	realism	999
social sciences	feminist theory	999
criminology	rational choice theory	999
genetics	central dogma	999
space science	big bang theory	1000
cosmology	multiverse theory	1000
space science	big bang theory	1000
cosmology	big bang	1000
cosmology	big bang theory	1000
astronomy	big bang theory	1000
earth sciences	big bang theory	1000
astronomy	big bang	1000
space science	big bang	1000
earth sciences	big bang	1000
cosmology	big bang theory	1000
cosmology	big bang	1000
cosmology	big bang	1000
cosmology	inflationary theory	1001
cosmology	inflationary theory	1001
economics	keynesian economics	1001
cosmology	inflationary	1001
geophysics	hotspots	1002
rural sociology	social capital	1003
sociology of education	cultural capital	1003
industrial chemistry	kinetics	1004
cosmology	steady state	1004
industrial chemistry	chemical kinetics	1004
chemistry	molecular theory	1004
cosmology	steady state	1004
chemistry	molecular theory	1004
seismology	plate tectonics	1005
